,qstheory.cn,njdaily.cn,cdrb.com.cn,sxdaily.com.cn,cpd.com.cn,vtibet.cn,nmtv.cn,hunantv.com,bbrtv.com,yunnan.cn,rmhb.com.cn,allchina.cn,tynews.com.cn,scol.com.cn,ccdy.cn,audit.gov.cn,stdaily.com,cenews.com.cn,cyol.com,ycen.com.cn,gywb.cn,changsha.cn,huanqiu.com,gxtv.cn,hebnews.cn,beijingreview.com.cn,cfen.com.cn,bjnews.com.cn,newssc.org,xinmin.cn,zgjtb.com,hljtv.com,qhradio.com,fznews.com.cn,hkwb.net,hinews.cn,bingtuannet.com,tibet3.com,gzstv.com,ncrbw.cn,workercn.cn,hebtv.com,mofcom.gov.cn,xnwbw.com,enorth.com.cn,jstv.com,tianjinwe.com,inewsweek.cn,fjtv.net,chinajsb.cn,hrbtv.net,sxrb.com,xmnn.cn,lzbs.com.cn,chinacourt.org,jwb.com.cn,jfdaily.com,cnr.cn,ahtv.cn,cqn.com.cn,qianlong.com,xining.gov.cn,saibeinews.com,dlxww.com,cbt.com.cn,jyb.cn,nmgnews.com.cn,nxtv.com.cn,cnhan.com,gxnews.com.cn,peoplechina.com.cn,cs.com.cn,cri.cn,banyuetan.org,cqnews.net,youth.cn,chinatoday.com.cn,jschina.com.cn,cutv.com,qlwb.com.cn,cztv.com,anhuinews.com,sxgov.cn,rmzxb.com.cn,qinfeng.gov.cn,hbtv.com.cn,zzradio.cn,jcrb.com,dbw.cn,peoplerail.com,cpica.org.cn,jxcn.cn,news.cn,zjknews.com,wzljl.cn,baidu.com,12371.gov.cn,bjd.com.cn,chinalxnet.com,sdnews.com.cn,cfgw.net.cn,cqcb.com,hezeribao.com,ce.cn,ruc.edu.cn,gscn.com.cn,cnpharm.com,am1116.com,gsw.gov.cn,court.gov.cn,sasac.gov.cn,womenvoice.cn,tibet.cn,cz001.com.cn,cankaoxiaoxi.com,thepaper.cn,chinagate.cn,huyangnet.cn,nsfc.gov.cn,china.com.cn,tuanjiewang.cn,ceweekly.cn,zjol.com.cn,shaoxing.com.cn,chengdu.cn,hunan.gov.cn,jmnews.cn,changsha.gov.cn,moe.gov.cn,81.cn,gqt.org.cn,qunzh.com,npc.gov.cn,gxzf.gov.cn,neac.gov.cn,zangdiyg.com,sztv.com.cn,haiwainet.cn,taiwan.cn,qizhiwang.org.cn,lnd.com.cn,dangjian.cn,sczx.gov.cn,gwytb.gov.cn,12371.cn,chinamil.com.cn,jksb.com.cn,ncnews.com.cn,shaanxi.gov.cn,online.sh.cn,moj.gov.cn,www.gov.cn,sina.com.cn,ddcpc.cn,bhxww.com,xinhua.org,jiaodong.net,ycwb.com,tj.gov.cn,sjzdaily.com.cn,gzrbs.com.cn,china.com,zytzb.gov.cn,bzcm.net,sjtu.edu.cn,jiaxingren.com,gmw.cn,tjbh.com,cctv.com.cn,snxw.com,803.com.cn,tom.com,www.gov.mo,sxxynews.com,nmg.gov.cn,huaxia.com,chinapeace.gov.cn,nia.gov.cn,nmgjjjc.gov.cn,lyg.gov.cn,cjn.cn,stats.gov.cn,xdkb.net,kankanews.com,chinanews.com.cn,southcn.com,scopsr.gov.cn,zgswcn.com,fmprc.gov.cn,henan.gov.cn,whb.cn,cyol.net,hljjcy.gov.cn,hsw.cn,xinhuanet.com,zznews.gov.cn,cbg.cn,fengone.com,ccps.gov.cn,yicai.com,stcn.com,lfxww.com,bsyjrb.cn,tongren.gov.cn,163.com,caacnews.com.cn,ncha.gov.cn,ccoalnews.com,chinawater.com.cn,jfdaily.com.cn,wenming.cn,idcpc.org.cn,csteelnews.com,ctaxnews.com.cn,financialnews.com.cn,syxwnet.com,dahe.cn,cma.gov.cn,cb.com.cn,spp.gov.cn,jsjc.gov.cn,qq.com,xhby.net,xyxww.com.cn,isenlin.cn,qingdaonews.com,ahwang.cn,cppcc.gov.cn,nen.com.cn,cntv.cn,hainan.gov.cn,eastday.com,zj.gov.cn,gstv.com.cn,chinaqw.com,gzdaily.cn,plapic.com.cn,gnrbs.cn,tsrb.com.cn,hangzhou.com.cn,chinadaily.com.cn,sznews.com,sohu.com,jsw.com.cn,hljnews.cn,cnnb.com.cn,counsellor.gov.cn,mva.gov.cn,zgm.cn,cnmn.com.cn,93.gov.cn,moa.gov.cn,10yan.com,voc.com.cn,ifeng.com,cctv.cn,nea.gov.cn,xzxw.com,hexun.com,oeeee.com,hebei.com.cn,dswxyjy.org.cn,women.org.cn,chinafxj.cn,qhdnews.com,fjsen.com,dezhoudaily.com,66wz.com,shandong.gov.cn,fjii.com,sport.gov.cn,taihainet.com,hebei.gov.cn,tjyun.com,qzwb.com,sz.gov.cn,gs-zy.com,01ny.cn,jinchangnews.cn,bznews.org,cet.com.cn,mod.gov.cn,dayoo.com,mohrss.gov.cn,locpg.gov.cn,cntheory.com,myrb.net,xinjiang.gov.cn,dzwww.com,bozhou.cn,people.cn,guizhou.gov.cn,cac.gov.cn,71.cn,ccdi.gov.cn,k618.cn,thehour.cn,e23.cn,qinzhou.gov.cn,china.org.cn,people.com.cn,bmronline.com.cn,gansudaily.com.cn,jjckb.cn,ynet.com,xuexi.cn,ccwb.cn,cnii.com.cn,peopledaily.com.cn,rednet.cn,taizhou.com.cn,farmer.com.cn,cctv.com,wehefei.com,ycstv.com,taizhou.gov.cn,hebiw.com,pdsxww.com,chinanews.com,gd.gov.cn,hntqb.com,cznews.gov.cn,sc.gov.cn,jxnews.com.cn,chinatax.gov.cn,csrc.gov.cn
齐桥桥齊橋橋,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
魏京生,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
馬凱碩马凯硕,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
陈破空陳破空,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
陈希同陳希同,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
金觀濤金观涛,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
郭金龙郭金龍,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
郭声琨郭聲琨,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
邓家贵鄧傢貴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
赵乐际趙樂際,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
